generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44001,43,2,1.4022657601050335,1.5321541703917463,0.12988841028671283,0.13902638980224616,0.0,0.0,0
44001,43,3,1.4022657601050335,2.003692441867389,0.6014266817623555,0.14699324724270918,0.007966857440463021,0.0,0
44001,44,1,2.0788273749842157,2.4395694095672242,0.3607420345830086,0.0654062695108649,0.004502917840300824,0.0,0
44001,44,2,2.0788273749842157,2.4821274993033247,0.403300124319109,0.06208472416562983,0.0011813724950657592,0.0,0
44001,44,3,2.0788273749842157,2.493872300940601,0.4150449259563853,0.06090335167056407,0.0,0.0,0
44001,45,1,0.9438517818571384,1.7872702744253188,0.8434184925681805,0.16080238634790378,0.0,0.0,0
44001,45,2,0.9438517818571384,2.1628631550231305,1.2190113731659922,0.1983022779626494,0.03749989161474562,0.0,0
44001,45,3,0.9438517818571384,2.1926637523034187,1.2488119704462803,0.19838259521336868,0.0375802088654649,0.0,0
44001,46,1,1.3313461521435688,1.9347123212053297,0.6033661690617609,0.15124091228848993,0.002077459462381276,0.0,0
44001,46,2,1.3313461521435688,1.416207925012441,0.08486177286887231,0.14916345282610866,0.0,0.0,0
44001,46,3,1.3313461521435688,2.1800899766467117,0.8487438245031429,0.15175599575729384,0.0025925429311851877,0.0,0
44001,47,1,1.236335190785907,2.2585373654295564,1.0222021746436494,0.06904381451729207,0.0,0.0,0
44001,47,2,1.236335190785907,2.0321907908111863,0.7958556000252792,0.07119814191048238,0.002154327393190311,0.0,0
44001,47,3,1.236335190785907,2.202278262751964,0.9659430719660569,0.07186475825307001,0.002820943735777945,0.0,0
44001,48,1,1.366724211047614,1.6472744233500773,0.28055021230246324,0.16609346087143692,0.0,0.0,0
44001,48,2,1.366724211047614,1.9242464986799703,0.5575222876323562,0.20025033120350966,0.034156870332072736,0.0,0
44001,48,3,1.366724211047614,2.027235840800247,0.6605116297526328,0.20184059580747465,0.03574713493603773,0.0,0
44001,49,1,1.1851605692832659,1.8496323950311915,0.6644718257479256,0.16126235182130028,0.0,0.0,0
44001,49,2,1.1851605692832659,1.99305981794274,0.807899248659474,0.18073820789431522,0.01947585607301494,0.0,0
44001,49,3,1.1851605692832659,1.6814854890137583,0.4963249197304924,0.18063982715753746,0.019377475336237182,0.0,0
44001,50,1,1.0573885444502638,1.1388114954312976,0.0814229509810338,0.1489218611457313,0.007922423023699054,0.0,0
44001,50,2,1.0573885444502638,1.1024533077835732,0.04506476333330944,0.14099943812203225,0.0,0.0,0
44001,50,3,1.0573885444502638,1.567239701990132,0.5098511575398683,0.14624391049264937,0.00524447237061712,0.0,0
44001,51,1,4.523088093245976,5.076031802255576,0.5529437090096003,0.07032051357751483,0.0016641205266225284,0.0,0
44001,51,2,4.523088093245976,4.955158186576526,0.4320700933305499,0.0686563930508923,0.0,0.0,0
44001,51,3,4.523088093245976,4.863589701775684,0.3405016085297081,0.07218778183059815,0.003531388779705852,0.0,0
44001,52,1,2.5983650827426965,3.323634264875762,0.7252691821330655,0.27631869699331163,0.0,0.05138147844479868,1
44001,52,2,2.5983650827426965,3.3772624972783034,0.7788974145356069,0.3137284684885067,0.03740977149519509,0.0,0
44001,52,3,2.5983650827426965,3.403860897431708,0.8054958146890114,0.3252801900244567,0.048961493031145054,0.05295314901486137,1
44001,53,1,2.0401897378603797,2.730492703763126,0.6903029659027462,0.1778466162373216,0.0,0.032428437269776456,1
44001,53,2,2.0401897378603797,3.080858247756287,1.0406685098959074,0.20354728229810756,0.02570066606078597,0.041716627624689084,1
44001,53,3,2.0401897378603797,2.733035469327168,0.6928457314667882,0.22121956215019756,0.043372945912875965,0.0,0
44001,54,1,1.7460905843998458,2.7532155050602887,1.007124920660443,0.06825558742780602,0.0,0.08538158628463777,1
44001,54,2,1.7460905843998458,2.7475260102300103,1.0014354258301645,0.09267922801860141,0.024423640590795395,0.043664958659948655,1
44001,54,3,1.7460905843998458,2.6081508090912786,0.8620602246914328,0.1007504714008275,0.032494883973021485,0.0,0
44001,55,1,2.4443036453147036,2.797546782083058,0.3532431367683544,0.10155382078164767,0.007805029914696671,0.04366495865994867,1
44001,55,2,2.4443036453147036,2.6773709307972524,0.23306728548254885,0.093748790866951,0.0,0.0,0
44001,55,3,2.4443036453147036,2.7084643594804634,0.2641607141657598,0.09709755161026541,0.003348760743314416,0.0,0
44001,56,1,2.2186995467118265,3.1624962484706822,0.9437967017588558,0.24682153081034722,0.004224217792349105,0.0,0
44001,56,2,2.2186995467118265,3.213505618733403,0.9948060720215763,0.2425973130179981,0.0,0.0,0
44001,56,3,2.2186995467118265,2.932680020266234,0.7139804735544075,0.2546470106310159,0.012049697613017801,0.0,0
44001,57,1,1.6831124353072298,2.090881770429058,0.4077693351218281,0.19485682334821772,0.03048103213350531,0.0,0
44001,57,2,1.6831124353072298,1.8981272429659914,0.2150148076587617,0.1643757912147124,0.0,0.0,0
44001,57,3,1.6831124353072298,1.935882549766903,0.25277011445967323,0.17263763238323707,0.008261841168524658,0.0,0
44001,58,1,1.6298373050253427,2.786497864196961,1.1566605591716181,0.07569667719141644,0.0,0.0,0
44001,58,2,1.6298373050253427,2.911169591585912,1.2813322865605692,0.09765159149030476,0.021954914298888323,0.0,0
