generation_seed,test_index,clean_action,poison_action,clean_unsafe,poison_unsafe,clean_regret,poison_regret,transition
44579,41,2,2,0,0,0.0,0.0,same
44579,42,2,2,0,0,0.0,0.0,same
44579,43,2,2,0,0,0.0,0.0,same
44579,44,2,2,0,0,0.0,0.0,same
44579,45,2,2,0,0,0.0,0.0,same
44579,46,2,2,0,0,0.0,0.0,same
44579,47,3,3,0,0,0.0,0.0,same
44579,48,3,3,0,0,0.0,0.0,same
44579,49,3,3,0,0,0.0,0.0,same
44579,50,3,3,0,0,0.0,0.0,same
44579,51,2,2,0,0,0.0,0.0,same
44579,52,2,2,0,0,0.0,0.0,same
44579,53,2,2,0,0,0.0,0.0,same
44579,54,2,2,0,0,0.0,0.0,same
44579,55,2,2,0,0,0.0,0.0,same
44579,56,2,2,0,0,0.0,0.0,same
44579,57,2,2,0,0,0.0,0.0,same
44579,58,2,2,0,0,0.0,0.0,same
44579,59,2,2,0,0,0.0,0.0,same
44579,60,2,2,0,0,0.0,0.0,same
44579,61,2,2,0,0,0.0,0.0,same
44579,62,2,2,0,0,0.0,0.0,same
44579,63,2,2,0,0,0.0,0.0,same
44579,64,2,2,0,0,0.0,0.0,same
44579,65,2,2,0,0,0.0,0.0,same
44579,66,2,2,0,0,0.0,0.0,same
44579,67,2,2,0,0,0.0,0.0,same
44579,68,3,3,0,0,0.0,0.0,same
44579,69,3,3,0,0,0.0,0.0,same
44580,0,2,2,0,0,0.0,0.0,same
44580,1,2,2,0,0,0.0,0.0,same
44580,2,3,3,0,0,0.0,0.0,same
44580,3,2,2,0,0,0.0,0.0,same
44580,4,3,3,0,0,0.0,0.0,same
44580,5,2,2,0,0,0.0,0.0,same
44580,6,2,2,0,0,0.0,0.0,same
44580,7,2,2,0,0,0.0,0.0,same
44580,8,2,3,0,0,0.0,0.0,safe_to_safe_changed
44580,9,2,2,0,0,0.0,0.0,same
44580,10,2,2,0,0,0.0,0.0,same
44580,11,2,2,0,0,0.0,0.0,same
44580,12,2,2,0,0,0.0,0.0,same
44580,13,2,2,0,0,0.0,0.0,same
44580,14,2,2,0,0,0.0,0.0,same
44580,15,2,2,0,0,0.0,0.0,same
44580,16,2,2,0,0,0.0,0.0,same
44580,17,2,2,0,0,0.0,0.0,same
44580,18,2,2,0,0,0.0,0.0,same
44580,19,2,2,0,0,0.0,0.0,same
44580,20,2,2,0,0,0.0,0.0,same
44580,21,2,2,0,0,0.0,0.0,same
44580,22,2,2,0,0,0.0,0.0,same
44580,23,2,2,0,0,0.0,0.0,same
44580,24,2,2,0,0,0.0,0.0,same
44580,25,2,2,0,0,0.0,0.0,same
44580,26,2,2,0,0,0.0,0.0,same
44580,27,2,2,0,0,0.0,0.0,same
44580,28,2,2,0,0,0.0,0.0,same
44580,29,2,2,0,0,0.0,0.0,same
44580,30,2,2,0,0,0.0,0.0,same
44580,31,2,2,0,0,0.0,0.0,same
44580,32,2,2,0,0,0.0,0.0,same
44580,33,3,3,0,0,0.0,0.0,same
44580,34,3,3,0,0,0.0,0.0,same
44580,35,2,2,0,0,0.0,0.0,same
44580,36,2,2,0,0,0.0,0.0,same
44580,37,2,2,0,0,0.0,0.0,same
44580,38,2,2,0,0,0.0,0.0,same
44580,39,2,2,0,0,0.0,0.0,same
44580,40,2,2,0,0,0.0,0.0,same
44580,41,2,3,0,0,0.0,0.0,safe_to_safe_changed
44580,42,2,2,0,0,0.0,0.0,same
44580,43,2,2,0,0,0.0,0.0,same
44580,44,3,3,0,0,0.0,0.0,same
44580,45,3,3,0,0,0.0,0.0,same
44580,46,3,3,0,0,0.0,0.0,same
44580,47,2,3,0,0,0.0,0.0,safe_to_safe_changed
44580,48,2,2,0,0,0.0,0.0,same
44580,49,2,2,0,0,0.0,0.0,same
44580,50,2,2,0,0,0.0,0.0,same
44580,51,2,2,0,0,0.0,0.0,same
44580,52,2,2,0,0,0.0,0.0,same
44580,53,2,2,0,0,0.0,0.0,same
44580,54,2,2,0,0,0.0,0.0,same
44580,55,2,2,0,0,0.0,0.0,same
44580,56,2,2,0,0,0.0,0.0,same
44580,57,2,2,0,0,0.0,0.0,same
44580,58,2,2,0,0,0.0,0.0,same
44580,59,2,2,0,0,0.0,0.0,same
44580,60,2,2,0,0,0.0,0.0,same
44580,61,2,2,0,0,0.0,0.0,same
44580,62,3,3,0,0,0.0,0.0,same
44580,63,3,3,0,0,0.0,0.0,same
44580,64,3,3,0,0,0.0,0.0,same
44580,65,3,3,0,0,0.0,0.0,same
44580,66,2,3,1,0,0.044012374587537,0.0,unsafe_to_safe
44580,67,3,3,0,0,0.0,0.0,same
44580,68,3,3,0,0,0.0,0.0,same
44581,0,2,3,0,0,0.0,0.0,safe_to_safe_changed
44581,1,2,2,0,0,0.0,0.0,same
44581,2,2,2,1,1,0.0223660599471729,0.0223660599471729,same
44581,3,2,2,0,0,0.0,0.0,same
44581,4,2,3,0,0,0.0,0.0,safe_to_safe_changed
44581,5,2,2,0,0,0.0,0.0,same
44581,6,2,2,0,0,0.0,0.0,same
44581,7,2,2,0,0,0.0,0.0,same
44581,8,2,2,0,0,0.0,0.0,same
44581,9,2,2,0,0,0.0,0.0,same
44581,10,2,2,0,0,0.0,0.0,same
44581,11,2,2,0,0,0.0,0.0,same
44581,12,2,2,0,0,0.0,0.0,same
44581,13,3,3,0,0,0.0,0.0,same
44581,14,3,3,0,0,0.0,0.0,same
44581,15,2,2,0,0,0.0,0.0,same
44581,16,2,2,0,0,0.0,0.0,same
44581,17,2,2,0,0,0.0,0.0,same
44581,18,2,2,0,0,0.0,0.0,same
44581,19,2,2,0,0,0.0,0.0,same
44581,20,2,2,0,0,0.0,0.0,same
44581,21,2,2,0,0,0.0,0.0,same
44581,22,2,2,0,0,0.0,0.0,same
44581,23,2,2,0,0,0.0,0.0,same
44581,24,2,2,0,0,0.0,0.0,same
44581,25,2,2,0,0,0.0,0.0,same
44581,26,2,2,0,0,0.0,0.0,same
44581,27,3,3,0,0,0.0,0.0,same
44581,28,3,3,0,0,0.0,0.0,same
44581,29,2,2,0,0,0.0,0.0,same
44581,30,2,2,0,0,0.0,0.0,same
44581,31,2,2,0,0,0.0,0.0,same
44581,32,2,2,0,0,0.0,0.0,same
44581,33,2,2,0,0,0.0,0.0,same
44581,34,2,2,0,0,0.0,0.0,same
44581,35,2,2,0,0,0.0,0.0,same
44581,36,2,2,0,0,0.0,0.0,same
44581,37,2,2,0,0,0.0,0.0,same
44581,38,3,3,0,0,0.0,0.0,same
44581,39,3,3,0,0,0.0,0.0,same
44581,40,3,3,0,0,0.0,0.0,same
44581,41,2,3,0,0,0.0,0.0,safe_to_safe_changed
44581,42,2,2,0,0,0.0,0.0,same
44581,43,2,2,0,0,0.0,0.0,same
44581,44,2,2,0,0,0.0,0.0,same
44581,45,2,2,0,0,0.0,0.0,same
44581,46,2,2,0,0,0.0,0.0,same
44581,47,2,2,0,0,0.0,0.0,same
44581,48,2,2,0,0,0.0,0.0,same
44581,49,2,2,0,0,0.0,0.0,same
44581,50,2,2,0,0,0.0,0.0,same
44581,51,2,2,0,0,0.0,0.0,same
44581,52,2,2,0,0,0.0,0.0,same
44581,53,2,2,0,0,0.0,0.0,same
44581,54,2,2,0,0,0.0,0.0,same
44581,55,2,2,0,0,0.0,0.0,same
44581,56,2,2,0,0,0.0,0.0,same
44581,57,3,3,0,0,0.0,0.0,same
44581,58,3,3,0,0,0.0,0.0,same
44581,59,3,3,1,1,0.0399588485832946,0.0399588485832946,same
44581,60,3,3,0,0,0.0,0.0,same
44581,61,2,2,0,0,0.0,0.0,same
44581,62,2,2,0,0,0.0,0.0,same
44581,63,3,3,0,0,0.0,0.0,same
44581,64,2,3,0,0,0.0,0.0,safe_to_safe_changed
44582,0,2,3,0,0,0.0,0.0,safe_to_safe_changed
44582,1,2,2,0,0,0.0,0.0,same
44582,2,2,2,0,0,0.0,0.0,same
44582,3,2,3,0,0,0.0,0.0,safe_to_safe_changed
44582,4,2,2,0,0,0.0,0.0,same
44582,5,2,2,0,0,0.0,0.0,same
44582,6,2,2,0,0,0.0,0.0,same
44582,7,2,2,0,0,0.0,0.0,same
44582,8,2,2,0,0,0.0,0.0,same
44582,9,3,3,0,0,0.0,0.0,same
44582,10,3,3,0,0,0.0,0.0,same
44582,11,2,2,0,0,0.0,0.0,same
44582,12,2,2,0,0,0.0,0.0,same
44582,13,2,2,0,0,0.0,0.0,same
44582,14,2,2,0,0,0.0,0.0,same
44582,15,2,2,0,0,0.0,0.0,same
44582,16,2,2,0,0,0.0,0.0,same
44582,17,2,2,0,0,0.0,0.0,same
44582,18,2,2,0,0,0.0,0.0,same
44582,19,2,2,0,0,0.0,0.0,same
44582,20,2,2,0,0,0.0,0.0,same
44582,21,2,2,0,0,0.0,0.0,same
44582,22,2,2,0,0,0.0,0.0,same
44582,23,2,2,1,1,0.0105232223541226,0.0105232223541226,same
44582,24,3,3,0,0,0.0,0.0,same
44582,25,2,2,0,0,0.0,0.0,same
44582,26,2,2,0,0,0.0,0.0,same
44582,27,2,2,0,0,0.0,0.0,same
44582,28,2,2,0,0,0.0,0.0,same
44582,29,2,2,0,0,0.0,0.0,same
44582,30,3,3,0,0,0.0,0.0,same
44582,31,2,3,0,0,0.0,0.0,safe_to_safe_changed
44582,32,2,2,0,0,0.0,0.0,same
44582,33,2,2,0,0,0.0,0.0,same
44582,34,3,3,0,0,0.0,0.0,same
44582,35,3,3,0,0,0.0,0.0,same
44582,36,3,3,0,0,0.0,0.0,same
44582,37,3,3,0,0,0.0,0.0,same
44582,38,2,2,0,0,0.0,0.0,same
44582,39,2,2,0,0,0.0,0.0,same
44582,40,2,2,0,0,0.0,0.0,same
44582,41,2,2,0,0,0.0,0.0,same
44582,42,2,2,0,0,0.0,0.0,same
44582,43,2,2,0,0,0.0,0.0,same
44582,44,2,2,0,0,0.0,0.0,same
44582,45,3,3,0,0,0.0,0.0,same
44582,46,2,2,0,0,0.0,0.0,same
44582,47,2,2,0,0,0.0,0.0,same
44582,48,2,2,0,0,0.0,0.0,same
44582,49,2,2,0,0,0.0,0.0,same
44582,50,2,2,0,0,0.0,0.0,same
44582,51,2,2,0,0,0.0,0.0,same
44582,52,2,2,0,0,0.0,0.0,same
44582,53,3,3,0,0,0.0,0.0,same
44582,54,3,3,0,0,0.0,0.0,same
44582,55,2,2,0,0,0.0,0.0,same
44582,56,2,2,0,0,0.0,0.0,same
44582,57,3,3,0,0,0.0,0.0,same
44582,58,2,2,0,0,0.0,0.0,same
44582,59,2,2,0,0,0.0,0.0,same
44582,60,1,3,0,1,0.0029344904868253,0.0057640495609146,safe_to_unsafe
44582,61,1,3,0,1,0.0,0.0057640495609146,safe_to_unsafe
44583,0,2,3,0,0,0.0,0.0,safe_to_safe_changed
44583,1,2,2,0,0,0.0,0.0,same
44583,2,2,2,0,0,0.0,0.0,same
44583,3,2,2,0,0,0.0,0.0,same
44583,4,3,3,0,0,0.0,0.0,same
44583,5,2,2,0,0,0.0,0.0,same
44583,6,3,3,0,0,0.0,0.0,same
44583,7,3,3,0,0,0.0,0.0,same
44583,8,2,2,0,0,0.0,0.0,same
44583,9,2,2,0,0,0.0,0.0,same
44583,10,3,3,0,0,0.0,0.0,same
44583,11,2,2,0,0,0.0,0.0,same
44583,12,2,2,0,0,0.0,0.0,same
44583,13,3,3,0,0,0.0,0.0,same
44583,14,3,3,0,0,0.0,0.0,same
44583,15,2,2,0,0,0.0,0.0,same
44583,16,3,3,0,0,0.0,0.0,same
44583,17,3,3,0,0,0.0,0.0,same
44583,18,3,3,0,0,0.0,0.0,same
44583,19,3,3,0,0,0.0,0.0,same
44583,20,2,2,1,1,0.0103333086217217,0.0103333086217217,same
44583,21,3,3,0,0,0.0,0.0,same
44583,22,2,2,0,0,0.0,0.0,same
44583,23,2,2,0,0,0.0,0.0,same
44583,24,3,3,0,0,0.0,0.0,same
44583,25,3,3,0,0,0.0,0.0,same
44583,26,3,3,0,0,0.0,0.0,same
44583,27,3,3,0,0,0.0,0.0,same
44583,28,3,3,0,0,0.0,0.0,same
44583,29,2,2,0,0,0.0,0.0,same
44583,30,3,3,0,0,0.0,0.0,same
44583,31,3,3,0,0,0.0,0.0,same
44583,32,3,3,0,0,0.0,0.0,same
44583,33,3,3,0,0,0.0,0.0,same
44583,34,3,3,0,0,0.0,0.0,same
44583,35,2,2,0,0,0.0,0.0,same
44583,36,2,2,0,0,0.0,0.0,same
44583,37,2,2,0,0,0.0,0.0,same
44583,38,3,3,0,0,0.0,0.0,same
44583,39,2,2,0,0,0.0,0.0,same
44583,40,2,2,0,0,0.0,0.0,same
44583,41,3,3,0,0,0.0,0.0,same
44583,42,3,3,0,0,0.0,0.0,same
44583,43,3,3,0,0,0.0,0.0,same
44583,44,3,3,0,0,0.0,0.0,same
44583,45,2,2,0,0,0.0,0.0,same
44583,46,3,3,0,0,0.0,0.0,same
44583,47,3,3,0,0,0.0,0.0,same
44583,48,3,3,0,0,0.0,0.0,same
44583,49,2,2,0,0,0.0,0.0,same
44583,50,3,3,0,0,0.0,0.0,same
44583,51,3,3,0,0,0.0,0.0,same
44583,52,2,2,0,0,0.0,0.0,same
44583,53,3,3,0,0,0.0,0.0,same
44583,54,3,3,0,0,0.0,0.0,same
44583,55,3,3,0,0,0.0,0.0,same
44583,56,3,3,0,0,0.0,0.0,same
44583,57,2,2,1,1,0.0160536142334564,0.0160536142334564,same
44583,58,3,3,0,0,0.0,0.0,same
44583,59,1,3,0,1,0.0028965092839289,0.0054053755630918,safe_to_unsafe
44583,60,3,3,1,1,0.0054053755630918,0.0054053755630918,same
44584,0,2,2,0,0,0.0,0.0,same
44584,1,2,2,0,0,0.0,0.0,same
44584,2,2,2,0,0,0.0,0.0,same
44584,3,2,2,0,0,0.0,0.0,same
44584,4,2,2,0,0,0.0,0.0,same
44584,5,3,3,0,0,0.0,0.0,same
44584,6,3,3,0,0,0.0,0.0,same
44584,7,2,2,0,0,0.0,0.0,same
44584,8,2,2,0,0,0.0,0.0,same
44584,9,2,2,0,0,0.0,0.0,same
44584,10,2,2,0,0,0.0,0.0,same
44584,11,2,2,0,0,0.0,0.0,same
44584,12,2,2,0,0,0.0,0.0,same
44584,13,2,2,0,0,0.0,0.0,same
44584,14,2,2,0,0,0.0,0.0,same
44584,15,2,2,0,0,0.0,0.0,same
44584,16,2,2,0,0,0.0,0.0,same
44584,17,3,3,0,0,0.0,0.0,same
44584,18,3,3,0,0,0.0,0.0,same
44584,19,2,2,1,1,0.0110459919097263,0.0110459919097263,same
44584,20,2,3,1,0,0.0231995740808404,0.0,unsafe_to_safe
44584,21,2,2,0,0,0.0,0.0,same
44584,22,2,2,0,0,0.0,0.0,same
44584,23,2,2,0,0,0.0,0.0,same
44584,24,2,2,0,0,0.0,0.0,same
44584,25,3,3,0,0,0.0,0.0,same
44584,26,3,3,0,0,0.0,0.0,same
44584,27,2,3,0,0,0.0,0.0,safe_to_safe_changed
44584,28,2,2,0,0,0.0,0.0,same
44584,29,3,3,0,0,0.0,0.0,same
44584,30,3,3,0,0,0.0,0.0,same
44584,31,3,3,0,0,0.0,0.0,same
44584,32,3,3,0,0,0.0,0.0,same
44584,33,3,3,0,0,0.0,0.0,same
44584,34,2,2,0,0,0.0,0.0,same
44584,35,2,2,0,0,0.0,0.0,same
44584,36,2,2,0,0,0.0,0.0,same
44584,37,2,2,0,0,0.0,0.0,same
44584,38,2,2,0,0,0.0,0.0,same
44584,39,2,2,0,0,0.0,0.0,same
44584,40,2,2,0,0,0.0,0.0,same
44584,41,3,3,0,0,0.0,0.0,same
44584,42,2,2,0,0,0.0,0.0,same
44584,43,2,2,0,0,0.0,0.0,same
44584,44,2,2,0,0,0.0,0.0,same
44584,45,2,2,0,0,0.0,0.0,same
44584,46,2,2,0,0,0.0,0.0,same
44584,47,2,2,0,0,0.0,0.0,same
44584,48,2,2,0,0,0.0,0.0,same
44584,49,3,3,0,0,0.0,0.0,same
44584,50,3,3,0,0,0.0,0.0,same
44584,51,2,2,1,1,0.0636534336261927,0.0636534336261927,same
44584,52,2,2,0,0,0.0,0.0,same
44584,53,3,3,0,0,0.0,0.0,same
44584,54,3,3,0,0,0.0,0.0,same
44584,55,2,2,0,0,0.0,0.0,same
44584,56,2,2,1,1,0.0158125444665666,0.0158125444665666,same
44584,57,2,2,1,1,0.025858276686798,0.025858276686798,same
44584,58,2,2,0,0,0.0,0.0,same
44584,59,2,2,0,0,0.0,0.0,same
44584,60,2,2,0,0,0.0,0.0,same
44584,61,1,3,0,1,0.0031228822312337,0.0055578951363512,safe_to_unsafe
44584,62,1,3,0,1,0.0,0.0055578951363512,safe_to_unsafe
44585,0,3,3,0,0,0.0,0.0,same
44585,1,3,3,0,0,0.0,0.0,same
44585,2,3,3,0,0,0.0,0.0,same
44585,3,3,3,0,0,0.0,0.0,same
44585,4,3,3,0,0,0.0,0.0,same
44585,5,2,2,0,0,0.0,0.0,same
44585,6,3,3,0,0,0.0,0.0,same
44585,7,3,3,0,0,0.0,0.0,same
44585,8,2,2,0,0,0.0,0.0,same
44585,9,2,2,0,0,0.0,0.0,same
44585,10,2,2,0,0,0.0,0.0,same
44585,11,3,3,0,0,0.0,0.0,same
44585,12,2,2,0,0,0.0,0.0,same
44585,13,2,2,0,0,0.0,0.0,same
44585,14,3,3,0,0,0.0,0.0,same
44585,15,3,3,0,0,0.0,0.0,same
44585,16,3,3,0,0,0.0,0.0,same
44585,17,2,2,1,1,0.0112044682581783,0.0112044682581783,same
44585,18,3,3,0,0,0.0,0.0,same
44585,19,2,2,0,0,0.0,0.0,same
44585,20,3,3,0,0,0.0,0.0,same
44585,21,3,3,0,0,0.0,0.0,same
44585,22,3,3,0,0,0.0,0.0,same
44585,23,3,3,0,0,0.0,0.0,same
44585,24,3,3,0,0,0.0,0.0,same
44585,25,2,3,0,0,0.0,0.0,safe_to_safe_changed
44585,26,3,3,0,0,0.0,0.0,same
44585,27,3,3,0,0,0.0,0.0,same
44585,28,3,3,0,0,0.0,0.0,same
44585,29,3,3,0,0,0.0,0.0,same
44585,30,3,3,0,0,0.0,0.0,same
44585,31,3,3,0,0,0.0,0.0,same
44585,32,3,3,0,0,0.0,0.0,same
44585,33,2,2,0,0,0.0,0.0,same
44585,34,3,3,0,0,0.0,0.0,same
44585,35,2,2,0,0,0.0,0.0,same
44585,36,2,2,0,0,0.0,0.0,same
44585,37,3,3,0,0,0.0,0.0,same
44585,38,3,3,0,0,0.0,0.0,same
44585,39,3,3,0,0,0.0,0.0,same
44585,40,3,3,0,0,0.0,0.0,same
44585,41,3,3,0,0,0.0,0.0,same
44585,42,2,2,0,0,0.0,0.0,same
44585,43,3,3,0,0,0.0,0.0,same
44585,44,2,2,1,1,0.0597185902932685,0.0597185902932685,same
44585,45,3,3,0,0,0.0,0.0,same
44585,46,2,2,0,0,0.0,0.0,same
44585,47,3,3,0,0,0.0,0.0,same
44585,48,3,3,0,0,0.0,0.0,same
44585,49,2,2,1,1,0.0631990961734638,0.0631990961734638,same
44585,50,2,2,0,0,0.0,0.0,same
44585,51,3,3,0,0,0.0,0.0,same
44585,52,3,3,0,0,0.0,0.0,same
44585,53,3,3,0,0,0.0,0.0,same
44585,54,2,2,1,1,0.0159583496060191,0.0159583496060191,same
44585,55,3,3,0,0,0.0,0.0,same
44585,56,3,3,0,0,0.0,0.0,same
44585,57,3,3,0,0,0.0,0.0,same
44585,58,2,2,0,0,0.0,0.0,same
44585,59,2,2,0,0,0.0,0.0,same
44585,60,2,2,0,0,0.0,0.0,same
44585,61,3,3,0,0,0.0,0.0,same
44585,62,1,3,0,1,0.0031934577936521,0.0061601212179113,safe_to_unsafe
44585,63,3,3,1,1,0.0061601212179113,0.0061601212179113,same
44586,0,3,3,0,0,0.0,0.0,same
44586,1,2,3,0,0,0.0,0.0,safe_to_safe_changed
44586,2,2,2,0,0,0.0,0.0,same
44586,3,2,2,0,0,0.0,0.0,same
44586,4,3,3,0,0,0.0,0.0,same
44586,5,2,2,0,0,0.0,0.0,same
44586,6,2,2,0,0,0.0,0.0,same
44586,7,2,2,0,0,0.0,0.0,same
44586,8,2,2,0,0,0.0,0.0,same
44586,9,2,2,0,0,0.0,0.0,same
44586,10,2,2,0,0,0.0,0.0,same
44586,11,2,2,1,1,0.056386750522746,0.056386750522746,same
44586,12,2,2,1,1,0.056386750522746,0.056386750522746,same
44586,13,2,2,0,0,0.0,0.0,same
44586,14,2,2,0,0,0.0,0.0,same
44586,15,2,2,0,0,0.0,0.0,same
44586,16,2,2,0,0,0.0,0.0,same
44586,17,2,2,0,0,0.0,0.0,same
44586,18,3,3,0,0,0.0,0.0,same
44586,19,2,2,0,0,0.0,0.0,same
44586,20,3,3,0,0,0.0,0.0,same
44586,21,2,2,0,0,0.0,0.0,same
44586,22,2,2,0,0,0.0,0.0,same
44586,23,3,3,0,0,0.0,0.0,same
44586,24,1,3,0,0,0.0,0.0,safe_to_safe_changed
44586,25,3,3,0,0,0.0,0.0,same
44586,26,3,3,0,0,0.0,0.0,same
44586,27,2,2,0,0,0.0,0.0,same
44586,28,2,2,0,0,0.0,0.0,same
44586,29,2,2,0,0,0.0,0.0,same
44586,30,2,2,0,0,0.0,0.0,same
44586,31,2,2,0,0,0.0,0.0,same
44586,32,2,2,0,0,0.0,0.0,same
44586,33,2,2,0,0,0.0,0.0,same
44586,34,3,3,0,0,0.0,0.0,same
44586,35,2,2,0,0,0.0,0.0,same
44586,36,3,3,0,0,0.0,0.0,same
44586,37,2,2,0,0,0.0,0.0,same
44586,38,2,2,0,0,0.0,0.0,same
44586,39,2,2,1,1,0.0605911749228325,0.0605911749228325,same
44586,40,3,3,0,0,0.0,0.0,same
44586,41,3,3,1,1,0.0197930204897338,0.0197930204897338,same
44586,42,2,2,1,1,0.03899707492421,0.03899707492421,same
44586,43,3,3,0,0,0.0,0.0,same
44586,44,2,3,1,0,0.0608989505377091,0.0,unsafe_to_safe
44586,45,3,3,0,0,0.0,0.0,same
44586,46,2,2,0,0,0.0,0.0,same
44586,47,3,3,0,0,0.0,0.0,same
44586,48,3,3,0,0,0.0,0.0,same
44586,49,2,2,1,1,0.0245906980247753,0.0245906980247753,same
44586,50,2,3,0,0,0.0,0.0,safe_to_safe_changed
44586,51,2,2,0,0,0.0,0.0,same
44586,52,2,2,0,0,0.0,0.0,same
44586,53,2,2,0,0,0.0,0.0,same
44586,54,2,3,0,0,0.0,0.0,safe_to_safe_changed
44586,55,2,2,0,0,0.0,0.0,same
44586,56,3,3,0,0,0.0,0.0,same
44586,57,3,3,0,0,0.0,0.0,same
44586,58,3,3,0,0,0.0,0.0,same
44586,59,2,2,0,0,0.0,0.0,same
44586,60,1,3,0,1,0.0035528807039256,0.0057523457602235,safe_to_unsafe
44586,61,1,3,0,1,0.0,0.0057523457602235,safe_to_unsafe
44587,0,2,3,0,0,0.0,0.0,safe_to_safe_changed
44587,1,2,2,0,0,0.0,0.0,same
44587,2,2,2,0,0,0.0,0.0,same
44587,3,2,2,0,0,0.0,0.0,same
44587,4,2,2,0,0,0.0,0.0,same
44587,5,2,2,0,0,0.0,0.0,same
44587,6,2,2,0,0,0.0,0.0,same
44587,7,2,2,0,0,0.0,0.0,same
44587,8,2,2,0,0,0.0,0.0,same
44587,9,2,2,0,0,0.0,0.0,same
44587,10,2,2,1,1,0.0568268201371909,0.0568268201371909,same
44587,11,2,2,1,1,0.0568268201371909,0.0568268201371909,same
44587,12,2,2,0,0,0.0,0.0,same
44587,13,2,2,0,0,0.0,0.0,same
44587,14,2,2,0,0,0.0,0.0,same
44587,15,2,2,0,0,0.0,0.0,same
44587,16,2,2,0,0,0.0,0.0,same
44587,17,3,3,0,0,0.0,0.0,same
44587,18,3,3,0,0,0.0,0.0,same
44587,19,3,3,0,0,0.0,0.0,same
44587,20,2,2,0,0,0.0,0.0,same
44587,21,3,3,0,0,0.0,0.0,same
44587,22,1,3,0,0,0.0,0.0,safe_to_safe_changed
44587,23,3,3,0,0,0.0,0.0,same
44587,24,3,3,0,0,0.0,0.0,same
44587,25,2,2,0,0,0.0,0.0,same
44587,26,2,2,0,0,0.0,0.0,same
44587,27,2,2,0,0,0.0,0.0,same
44587,28,2,2,0,0,0.0,0.0,same
44587,29,2,2,0,0,0.0,0.0,same
44587,30,2,3,0,0,0.0,0.0,safe_to_safe_changed
44587,31,3,3,0,0,0.0,0.0,same
44587,32,3,3,0,0,0.0,0.0,same
44587,33,2,2,0,0,0.0,0.0,same
44587,34,3,3,0,0,0.0,0.0,same
44587,35,2,2,0,0,0.0,0.0,same
44587,36,2,2,1,1,0.0613236220059168,0.0613236220059168,same
44587,37,2,2,1,1,0.0613236220059168,0.0613236220059168,same
44587,38,3,3,0,0,0.0,0.0,same
44587,39,2,3,0,1,0.0,0.0208814818273871,safe_to_unsafe
44587,40,3,3,0,0,0.0,0.0,same
44587,41,3,3,0,0,0.0,0.0,same
44587,42,2,2,0,0,0.0,0.0,same
44587,43,2,2,0,0,0.0,0.0,same
44587,44,2,2,0,0,0.0,0.0,same
44587,45,2,2,0,0,0.0,0.0,same
44587,46,3,3,0,0,0.0,0.0,same
44587,47,3,3,0,0,0.0,0.0,same
44587,48,3,3,0,0,0.0,0.0,same
44587,49,2,2,0,0,0.0,0.0,same
44587,50,2,2,0,0,0.0,0.0,same
44587,51,2,2,0,0,0.0,0.0,same
44587,52,2,3,0,0,0.0,0.0,safe_to_safe_changed
44587,53,2,2,0,0,0.0,0.0,same
44587,54,3,3,0,0,0.0,0.0,same
44587,55,3,3,0,0,0.0,0.0,same
44587,56,3,3,0,0,0.0,0.0,same
44587,57,2,2,0,0,0.0,0.0,same
44587,58,2,2,0,0,0.0,0.0,same
44587,59,3,3,0,0,0.0,0.0,same
44587,60,1,3,0,1,0.0040614478483125,0.005932346830302,safe_to_unsafe
44587,61,1,3,0,1,0.0,0.005932346830302,safe_to_unsafe
44588,0,3,3,0,0,0.0,0.0,same
44588,1,2,2,0,0,0.0,0.0,same
44588,2,2,2,0,0,0.0,0.0,same
44588,3,3,3,0,0,0.0,0.0,same
44588,4,2,2,0,0,0.0,0.0,same
44588,5,2,2,0,0,0.0,0.0,same
44588,6,3,3,0,0,0.0,0.0,same
44588,7,2,2,0,0,0.0,0.0,same
44588,8,2,2,0,0,0.0,0.0,same
44588,9,3,3,0,0,0.0,0.0,same
44588,10,2,2,0,0,0.0,0.0,same
44588,11,2,2,0,0,0.0,0.0,same
44588,12,3,3,0,0,0.0,0.0,same
44588,13,2,2,1,1,0.0103427515186572,0.0103427515186572,same
44588,14,3,3,0,0,0.0,0.0,same
44588,15,2,2,0,0,0.0,0.0,same
44588,16,2,2,0,0,0.0,0.0,same
44588,17,3,3,0,0,0.0,0.0,same
44588,18,2,2,0,0,0.0,0.0,same
44588,19,2,2,0,0,0.0,0.0,same
44588,20,2,2,0,0,0.0,0.0,same
44588,21,2,3,0,0,0.0,0.0,safe_to_safe_changed
44588,22,2,2,0,0,0.0,0.0,same
44588,23,3,3,0,0,0.0,0.0,same
44588,24,3,3,0,0,0.0,0.0,same
44588,25,3,3,0,0,0.0,0.0,same
44588,26,3,3,0,0,0.0,0.0,same
44588,27,3,3,0,0,0.0,0.0,same
44588,28,2,2,0,0,0.0,0.0,same
44588,29,2,2,0,0,0.0,0.0,same
44588,30,2,2,0,0,0.0,0.0,same
44588,31,2,2,0,0,0.0,0.0,same
44588,32,2,2,0,0,0.0,0.0,same
44588,33,2,2,0,0,0.0,0.0,same
44588,34,3,3,0,0,0.0,0.0,same
44588,35,3,3,0,0,0.0,0.0,same
44588,36,3,3,0,0,0.0,0.0,same
44588,37,3,3,0,0,0.0,0.0,same
44588,38,2,2,0,0,0.0,0.0,same
44588,39,2,2,1,1,0.0624638344422812,0.0624638344422812,same
