generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44071,63,2,1.7449885197398611,1.7994859169313933,0.054497397191532126,0.3625233646606696,0.17949292640466752,0.0,0
44071,63,3,1.7449885197398611,1.8110778740761586,0.06608935433629748,0.4103594451328956,0.2273290068768935,0.0,0
44071,64,1,2.6660923300538424,2.743932136737938,0.07783980668409551,0.2132077276347993,0.0,0.07537402164542606,1
44071,64,2,2.6660923300538424,2.9849734532379424,0.3188811231841,0.2711657702348622,0.0579580426000629,0.05584549856325327,1
44071,64,3,2.6660923300538424,2.813557285423238,0.1474649553693954,0.35453518244711957,0.14132745481232026,0.0,0
44071,65,1,2.3176394350259626,2.3508206887073593,0.03318125368139668,0.23781358167555716,0.0,0.08900929920369693,1
44071,65,2,2.3176394350259626,2.4445210323868096,0.12688159736084703,0.34912757110709325,0.11131398943153609,0.05584549856325327,1
44071,65,3,2.3176394350259626,2.355396586709665,0.03775715168370253,0.42485380737751266,0.1870402257019555,0.0,0
44071,66,1,1.9505898893071965,2.078139059117087,0.1275491698098905,0.16359560644327553,0.0,0.08900929920369693,1
44071,66,2,1.9505898893071965,2.2723664156456893,0.32177652633849285,0.22625151552606854,0.062655909082793,0.05584549856325324,1
44071,66,3,1.9505898893071965,2.415935405226027,0.46534551591883067,0.30135298194780874,0.1377573755045332,0.0,0
44071,67,1,1.4217819820366604,1.4702350267154505,0.04845304467879008,0.20725225816349704,0.0,0.0,0
44071,67,2,1.4217819820366604,1.4656523045194159,0.043870322482755464,0.37888755464446494,0.1716352964809679,0.0,0
44071,67,3,1.4217819820366604,1.4856270311309623,0.06384504909430189,0.4281153290254946,0.22086307086199755,0.0,0
44071,68,1,5.772384214961489,6.087141822348592,0.31475760738710257,0.2957230825657368,0.0,0.06730699902412965,1
44071,68,2,5.772384214961489,5.986878397748141,0.21449418278665178,0.34171894599562946,0.04599586342989265,0.0,0
44071,68,3,5.772384214961489,6.210441640884822,0.43805742592333274,0.418570858963636,0.12284777639789918,0.0,0
44071,69,1,10.870762179364414,11.033869666845472,0.1631074874810583,0.27507526559397694,0.0,0.06730699902412968,1
44071,69,2,10.870762179364414,10.992622779471237,0.12186060010682276,0.3086839477746149,0.03360868218063795,0.0,0
44071,69,3,10.870762179364414,11.04712499098866,0.17636281162424616,0.3534932382621282,0.07841797266815126,0.0,0
44071,70,1,1.9318173722495562,1.9927182517436486,0.0609008794940924,0.15695976142217166,0.0,0.06730699902412968,1
44071,70,2,1.9318173722495562,2.2396010708891687,0.3077836986396125,0.16273940422690017,0.0057796428047285076,0.0,0
44071,70,3,1.9318173722495562,2.178313897696154,0.24649652544659784,0.21665498871934072,0.05969522729716906,0.0,0
44071,71,1,1.6794583047080724,1.6995635182566815,0.020105213548609058,0.27157669755125863,0.0,0.0,0
44071,71,2,1.6794583047080724,1.706868620263378,0.027410315555305598,0.40553455773542696,0.13395786018416833,0.0,0
44071,71,3,1.6794583047080724,1.7064628495054528,0.027004544797380348,0.4774198800845933,0.20584318253333467,0.0,0
44071,72,1,23.587046698829027,23.676909324892833,0.08986262606380535,0.19157369376531258,0.0,0.0012456742231115037,0
44071,72,2,23.587046698829027,23.65124083632083,0.06419413749180336,0.21884803306714737,0.027274339301834788,0.0,0
44071,72,3,23.587046698829027,23.650147900610307,0.06310120178127931,0.2301416527152033,0.03856795894989071,0.019846490840581404,1
44071,73,1,26.20857380254098,26.277826052341947,0.069252249800968,0.19395506378977387,0.0,0.0,0
