trial,unsafe_recall,unsafe_precision,balanced_accuracy,true_positives,alert_coverage
354,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
355,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
356,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
357,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
358,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
359,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
360,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
361,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
362,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
363,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
364,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
365,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
366,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
367,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
368,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
369,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
370,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
371,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
372,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
373,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
374,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
375,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
376,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
377,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
378,0.6222547584187409,0.23650528658875905,0.6362166193929503,850,0.390228013029316
379,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
380,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
381,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
382,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
383,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
384,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
385,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
386,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
387,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
388,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
389,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
390,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
391,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
392,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
393,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
394,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
395,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
396,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
397,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
398,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
399,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
400,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
401,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
402,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
403,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
404,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
405,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
406,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
407,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
408,0.6442166910688141,0.24485253199777407,0.6491098753661255,880,0.390228013029316
409,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
410,0.6412884333821376,0.24373956594323873,0.6473907745697021,876,0.390228013029316
411,0.6434846266471449,0.24457429048414023,0.6486801001670197,879,0.390228013029316
412,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
413,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
414,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
415,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
416,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
417,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
418,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
419,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
420,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
421,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
422,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
423,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
424,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
425,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
426,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
427,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
428,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
429,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
430,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
431,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
432,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
433,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
434,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
435,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
436,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
437,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
438,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
439,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
440,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
441,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
442,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
443,0.62298682284041,0.23678352810239287,0.6366463945920561,851,0.390228013029316
444,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
445,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
446,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
447,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
448,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
449,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
450,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
451,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
452,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
453,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
454,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
455,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
456,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
457,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
458,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
459,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
460,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
461,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
462,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
463,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
464,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
465,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
466,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
467,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
468,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
469,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
470,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
471,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
472,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
473,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
474,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
475,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
476,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
477,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
478,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
479,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
480,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
481,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
482,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
483,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
484,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
485,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
486,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
487,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
488,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
489,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
490,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
491,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
492,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
493,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
494,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
495,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
496,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
497,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
498,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
499,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
500,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
501,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
502,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
503,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
504,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
505,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
506,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
507,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
508,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
509,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
510,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
511,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
512,0.6427525622254758,0.2442960489705064,0.6482503249679139,878,0.390228013029316
513,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
514,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
515,0.6207906295754027,0.23594880356149137,0.6353570689947385,848,0.390228013029316
516,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
517,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
518,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
519,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
520,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
521,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
522,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
523,0.6412884333821376,0.24373956594323873,0.6473907745697021,876,0.390228013029316
524,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
525,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
526,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
527,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
528,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
529,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
530,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
531,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
532,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
533,0.62298682284041,0.23678352810239287,0.6366463945920561,851,0.390228013029316
534,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
535,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
536,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
537,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
538,0.6215226939970717,0.2362270450751252,0.6357868441938443,849,0.390228013029316
539,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
540,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
541,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
